tweet_id,created_at,tweet,category,sentiment,combined
1467124338130186240,2021-12-04 13:31:14+00:00,@Cronikeys @CKPolitics23 I'm legitimately confounded by how anyone understands anything about Dune from this version.  it's one of the best-written books of all time but IMO the movie doesn't relay 1% of the purpose behind the book
1467124867862609925,2021-12-04 13:33:21+00:00,exactly dune the best movie
1467125803414601732,2021-12-04 13:37:04+00:00,watched dune and it honestly felt more like an episode of a tv show than a movie
1467127133940207619,2021-12-04 13:42:21+00:00,Another Ridleyism. Reasons he backed out of making a Dune movie.  *Checks notes* Because Mexico smelled bad.  Got it. https://t.co/1nJhXfEJ72
1467127698992496641,2021-12-04 13:44:36+00:00,Just saw Dune in imax and it was  the greatest experience I’ve ever had at a movie. Holy shit. THIS WAS WORTH THE WAIT!!!  #Dune  #TimotheeChalamet  #DuneMovie https://t.co/YpuzriWGbG
1467133423961534466,2021-12-04 14:07:20+00:00,I would agree: https://t.co/2iOXGThB4q
1467133506098806791,2021-12-04 14:07:40+00:00,"Before the Cameras Even Roll, “A Movie Lives or Dies by Casting” https://t.co/JQcKkCJ2K6"
1467134608743571463,2021-12-04 14:12:03+00:00,"@drwave I never read the book, but had heard of it (and how awful the Lynch movie was).  Was curious and saw Jodorowski’s Dune on a plane. It blew My mind how much modern sci-fi was influenced by this work.  I thought the new Dune was 💯"
1467134999254257664,2021-12-04 14:13:36+00:00,@Win98Tech No kidding. Before I saw Dune in October the last movie I saw in theatre was Sonic The Hedgehog in February 2020.  Did not miss 20+ minutes of ads and trailers.
1467136139052171267,2021-12-04 14:18:08+00:00,@Courtney @elonmusk Are there any other HBO series that you would like to promote?   You should think of an analogy for the Dune movie….
1467136283508023299,2021-12-04 14:18:42+00:00,"So, the movie Dune was odd...."
1467138286292455424,2021-12-04 14:26:40+00:00,#TimotheeChalamet didn’t disappoint 😁. I didn’t have high expectations from the new movie #Dune but it was surprisingly interesting and more explicit than the previous one. Good visuals and actors. Waiting for the part 2. #Dune2021 #whattowatch
1467138636588240906,2021-12-04 14:28:03+00:00,@IDEASOFICE_FIRE saw Dune at IMAX yesterday. The picture and sound on imax screen made me realize I gotta stop watching regular movie screens. It was a whole new experience.
1467139111106535428,2021-12-04 14:29:56+00:00,"i still dont get why my dad thinks that the original Dune movie is boring when it had the Cat Milking scene, which never gets brought up in the movie ever again https://t.co/pbByuBTWja"
1467139427138822144,2021-12-04 14:31:12+00:00,"The New DUNE #Movie Gets a Funny ""Bad Lip Reading"" Video https://t.co/42nW9C4agv https://t.co/nEL0nbjxvH"
1467140461114630148,2021-12-04 14:35:18+00:00,"@PropCazhPM Yeah, I was disappointed by that—especially given the throat singing sequence used in the recent Dune movie."
1467147035086311425,2021-12-04 15:01:26+00:00,"I think I'll eventually get to its sequel, but I am a bit intimidated knowing how many sequels it has total  I'm also excited to see how the rest of Dune is adapted in the next movie, a LOT happens that I'm curious about seeing adapted"
1467147039574310917,2021-12-04 15:01:27+00:00,@Kwik_Fit @BridgestoneUK After seeing the new Dune movie last month that is now my new favourite move #Kwikmas
1467147363877679106,2021-12-04 15:02:44+00:00,"Btw, just wanna say Dune is a new sci-fi movie I like. Great actors, great story, great movie! Thumbs up for Timothee Chalamet👍 The second best movie is Joe Bell. The third is Red Notice. Ryan Reynold, Dwayne Johnson, and Gal Gadot are just amazing actors🤣👍"
1467149534618959879,2021-12-04 15:11:22+00:00,I finished listening to Dune last night and it was a trip but overall I enjoyed it! Also watching the new movie before  listening to the book made it a lot more enjoyable for me.
1467151101137158149,2021-12-04 15:17:35+00:00,"The New DUNE Movie Gets a Funny ""Bad Lip Reading"" Video   https://t.co/ADICMXDDWz"
1467152713742004224,2021-12-04 15:23:59+00:00,"Well it’s been a minute since I’ve done a movie date, but she said she hadn’t seen Dune yet sooooo 👀 *begins hyperventilating* https://t.co/AmojAYQlMg"
1467153534403506177,2021-12-04 15:27:15+00:00,new dune was good but really was more of a good enjoyable sci fi movie to me than an eccentric mess (which is what i wanted)
1467155237815341057,2021-12-04 15:34:01+00:00,@adrianmckinty @MichaelSarnoski @edgarwright @pranobaileybond @RealGDT @BelfastMovie @TitaneMovie @neonrated @dunemovie The latest Dune movie is like “here’s Frank Herbert!” But what we get is Frank’s gold-plated skeleton. It’s the Cliff Notes version of a classic sci-fi novel.
1467155974616199171,2021-12-04 15:36:57+00:00,1/#MovieReview : #Dune Neither of us are hardcore #scifi fans but I have managed to keep a secret love of the genre since Fifth Element. Top line: we both LOVED this movie. Barry: 9/10 JGS: 10/10 (“My favorite movie so far this year.”) Seriously deserves a #BestPicture nom and… https://t.co/XEKrtYe2A5
1467156931051724808,2021-12-04 15:40:45+00:00,“…they are sick. They have worms in the brain. Like the worms in that awful movie Dune which was terrible have you seen it? Haha so bad. Anyway I decide to clone the @LawnMemo.”
1467157465598808064,2021-12-04 15:42:52+00:00,"It's December so if you still haven't watched Dune, watch it. One of the best movie of 2021 for sure."
1467157782508060678,2021-12-04 15:44:08+00:00,DUNE 📺 for the 3rd time. the sheer scale of this movie fucking astounds me.
1467158816521429002,2021-12-04 15:48:15+00:00,"@PropCazhPM I never checked if the Dune movie attributed their throat singing usage, but this extraction of ""exotic"" music without attribution or crediting is so much the norm. Had to comment on it recently in a different media context.  https://t.co/ErG6wpREgr"
1467159862530433030,2021-12-04 15:52:24+00:00,"@BryanCMiles I absolutely agree. Watched part of the original Dune movie last night. Crummy, but the colour is wonderful. My fave is Errol Flynn's Robin Hood. It knocks your eyeballs out."
1467160119272214529,2021-12-04 15:53:25+00:00,@justme_Timmy @IndieWire A sci fi movie has never won the oscar before. If 2001 couldn‘t even win then Dune would definitely be a surprise.
1467160140851908614,2021-12-04 15:53:30+00:00,"@adrianmckinty @MichaelSarnoski @edgarwright @pranobaileybond @RealGDT @BelfastMovie @TitaneMovie @neonrated @dunemovie I loved the first two acts of Last Night In Soho but ending fell apart for me when it became a ""You Go Girl!"" movie. Dune, Green Knight and Titane were excellent tho."
1467160514497323012,2021-12-04 15:54:59+00:00,@BarryWaldo Loved Dune...Frank Herbert fan here. Enjoyed the movie and felt it did justice to the book.
1467187028764807177,2021-12-04 17:40:21+00:00,"Even though Zendaya didn't have a speaking role until the movie was basically over, Dune Part One was 12/10. Those shots..."
1467188441481940993,2021-12-04 17:45:58+00:00,"Before the Cameras Even Roll, “A Movie Lives or Dies by Casting” https://t.co/PBxPfvSXsd via @thr"
1467190194029797379,2021-12-04 17:52:55+00:00,@AmeliasBrain How far can we push this. Brady bunch box a movie and have all the speaking parts at once. See every scene from Dune in three minutes!
1467190366596001796,2021-12-04 17:53:37+00:00,"Holy Shit! Dune is a must-watch! Although the slow pace of the movie will catch you yawning for a moment, but believe me, you're gonna be on the edge of your seat by the time it ends! Or should I say, THIS IS ONLY THE BEGINNING! P.S.Timothee and Zendaya's on-screen chemistry😳🧡"
1467191014876139527,2021-12-04 17:56:11+00:00,Checking out IMAX Dune a few towns over this afternoon and realizing this will be the first IMAX movie I've seen since The Dark Knight in high school
1467191339351781381,2021-12-04 17:57:29+00:00,"The Dune movie is arguably more racist than the book and is flatter than Timothee Chalamet's bird chest. I barely remember what even happened. No sense of atmosphere or ambiance either, why the hell were they playing action music when he was touching WATER and the acting ability"
1467192595566579715,2021-12-04 18:02:28+00:00,"I don't get the hate for Dune Messiah. This is like if Storm of Swords was written from the Lannister, Frey, and Bolton POVs alongside the Stark POVs, but the Starks are actually Targaryens All Along. It's like Attack of the Clones but half the movie is from Palpatine's POV."
1467195440668028932,2021-12-04 18:13:46+00:00,"@drownedworld It is an EXCELLENT, completely wild, totally ridiculous monster movie with truly awesome puppetry and a sweet, sweet bonus of Kevin Bacon’s ‘80s hair. And I’ve been thinking about it with nostalgia ever since I saw Dune. 😂"
1467196195512762368,2021-12-04 18:16:46+00:00,"Here’s a tip, do not waste your time watching the movie DUNE.  While visually interesting, it’s painfully slow and my entire family fell asleep.   ⭐️⭐️ out of 5 stars."
1467197579310022664,2021-12-04 18:22:16+00:00,"Movie marathon update: It occurs to me that Robin Hood Prince of Thieves is a similar plot as Dune. (Paul = Robin, Merry Men = Fremen, Baron H. = Nottingham.) Now I want an adaptation of Dune that is fun and swashbuckling rather than grim and ponderous. https://t.co/xpzJfdY4LC"
1467203117880127497,2021-12-04 18:44:17+00:00,"@mechanical_meat I love to read. A long time ago I tried to read Dune. Couldn't. Could not get thru it. glad movie was good. Small Texas town. No one wears a mask. I do. So I haven't trusted our theater yet, but I'm treating myself Tuesday, after my booster, Tuesday is all movies are 4$ all day."
1467203693632057344,2021-12-04 18:46:34+00:00,"I’d love to see Dune in imax but I don’t want to remove my mask around strangers indoors, and I cannot fathom making it through a movie without popcorn. So."
1467207768079839239,2021-12-04 19:02:45+00:00,"Just watched Dune. Fantastic Sets and Costumes Brilliant Cinematography and Visuals FX Great Cast But Confusing as fuck.   Understood the whole chosen one stuff, but the voice, imperium, betrayal plot twist and a buncha other stuff made ZERO sense to me #Dune #movie #Review"
1467208465869418505,2021-12-04 19:05:32+00:00,"@I_AmOzymandias After Dune, Lynch will not make a movie unless he gets final cut"
1467210238222737408,2021-12-04 19:12:34+00:00,The movie: Dune. The reviewer: Todd Robert Anderson. Drool level: it isn't a bunch of sand. https://t.co/5ZDntq8wP8
1467212937668530181,2021-12-04 19:23:18+00:00,driving through #dtla last night after movie #dune and we saw #magiccastle head on turning onto this street.  I have not seen it from the front before.  Fun place to be and hope we can go back soon 🪄 @ The Magic Castle https://t.co/0W7jaAVdpQ
1467213741595021313,2021-12-04 19:26:30+00:00,@HearHerRoar2020 Finishing a jigsaw. Probably reading a bit more of Dune. Raking leaves. Seeing the grandson. Eating chicken tenders. Watching a movie. Go to bed.
1467213897295806468,2021-12-04 19:27:07+00:00,eating at a dune which is better than watching the movie
1467215147877822467,2021-12-04 19:32:05+00:00,"Before the Cameras Even Roll, “A Movie Lives or Dies by Casting” https://t.co/bWNYGFzakP via @thr"
1467215957986885637,2021-12-04 19:35:18+00:00,"That was a pretty packed ~500 person theater for an 11:30 showing of a movie that was released a month ago. Obviously I love the movie, but I’ll never take for granted having a screen this insane a few blocks from where I live. #Dune https://t.co/zEYcou4pTx"
1467216343015563264,2021-12-04 19:36:50+00:00,gonna refer to dune as “new zendaya movie” when talking about it with fanboys from now on https://t.co/YUeqkTT0cQ
1467217545778372613,2021-12-04 19:41:37+00:00,"Omg, the original Dune movie is on Netflix?!"
1467218561924059137,2021-12-04 19:45:39+00:00,"@partypoisoner_ @Grimezsz yeah just looked it up and apparently it's a ""concept album based on Frank Herbert's novel Dune and David Lynch's 1984 film adaptation of the book."" definitely worth the read and the Lynch movie is WILD. v cool lore"
1467219004775452672,2021-12-04 19:47:25+00:00,So now that I am home... Holy shit though Dune!   Holy.  Shit.  That was amazing. Just.... Yeah. Amazing. Every damn moment.  I have niggles. Of course I have niggles. But damn what a movie! https://t.co/m6jsvhy7un
1467219600278532099,2021-12-04 19:49:46+00:00,@Win98Tech went to see Dune in theaters with my dad and I wanted a pretzel until I saw it was SIXTEEN DOLLARS  and yeah I get it just bring your own snacks but still holy fuck movie theaters are stupid
1467219848606351366,2021-12-04 19:50:46+00:00,"I hated the recent #Dune movie so much I decided to try the book instead. Not a good start so far, folks! 🙄 https://t.co/7zsEf265ep"
1467221177055731720,2021-12-04 19:56:02+00:00,"I just watched the two trailers for Dune, and I'm so glad I went into the movie blind. From the shot of the sand worm to Duke Leto's fate, they give so much away!"
1467221525950517250,2021-12-04 19:57:26+00:00,My Fan Art for Dune Movie  #DuneMovie  #shotoniphone 6s https://t.co/KFMmBjs3aR
1467221539057815556,2021-12-04 19:57:29+00:00,Dang Dune was good. But where's the rest of the movie 🥲
1467222867381260291,2021-12-04 20:02:45+00:00,"Finally good movie! Dune's satisfied my future insight and imaginations so fucking far.. Also finally downloaded ""What if"" S01 few hours ago; Night's gonna be fire!"
1467223436934230019,2021-12-04 20:05:01+00:00,Arrakis is closer than ever before! Discover the world of Dune from your home with the Cineplex Store. Your movie night starts right here 🎬 ➡️ https://t.co/moF5kZzEP9 https://t.co/Scykn3uYIK
1467223882612580353,2021-12-04 20:06:47+00:00,@NomeDaBarbarian Brutalist architecture has been on the rise for some time. The new Dune movie is basically an ode to Brutalism.  Post-modernism is the de rigeur style to hate on. https://t.co/KV8B6q9qd4
1467224915518517252,2021-12-04 20:10:54+00:00,@dougboneparth Just watched Dune for 2.5 hours BTC was at $56k after the film it was $44k! I'll watch another movie so I can keep BTFD 〽️🤦‍♂️
1467225104685977604,2021-12-04 20:11:39+00:00,@HDMOVIESOURCE It any chance we see imax sequences in dune movie  Future like mcu &amp; BvS did it
1467226041739526150,2021-12-04 20:15:22+00:00,"I remember reading Dune, and not really getting the acclaim. Same for this latest movie adaptation."
1467226236153962505,2021-12-04 20:16:09+00:00,Dune is nearly a worthless movie until the last five minutes
